65:	0	8.602	10.63	32.016	38.21	18.868	34.986	8.602	29.155	20.809	0	17.464	38.328	49.649	43.186	28.636	50.448	15.033	25.08	47.76	0	41.976	10.817	36.235	22.023	35.128	32.757	38.91	44.721	38.419	0	38.484	38.897	22.136	14.318	26.87	25.239	18.974	7	42.059	0	15.297	26.306	5.831	9	10.05	20.881	3.606	12.53	11.045	0	30.265	28.284	32.696	28.636	44.654	17	57.801	49.193	40.608	0	17.029	20.616	14.142	11.18	13.601	28.862	15.033	24.413	25	0	10.44	21.19	21.26	37	24.042	39.395	15	17.464	15	0	27.659	47.127	34.713	5	24.187	18.439	31	53.535	35.171	1.414	40.804	32.45	14.866	29.206	14.036	5	36.401	23	40.719	
66:	0	10	10.63	31.064	36.797	18.601	33.287	10	27.785	20.809	0	18.358	39.56	49.244	44.181	28.636	51.856	16	26.926	48.384	0	42.202	12.042	36.235	21	36.222	32.388	37.577	43.863	39.825	0	37.162	38.275	20.881	13.601	25.456	25	18.974	8.062	41.11	0	16.125	28.284	4.472	9.055	10.198	20.616	2.236	12.53	12	0	29.428	28.443	31.953	28.443	43.012	15	58.009	48.754	40.608	0	17.029	22.023	15.556	11.18	13.601	29.614	14.142	24.413	26.019	0	9.22	20.248	20.518	37.336	23.77	37.577	13.601	17	15	0	26.907	48.083	34.713	4	24.331	17.804	30	53.535	35.44	1.414	42.012	33.838	16.279	28.018	14.318	5.385	37.802	23.022	41.146	
67:	0	8.602	9.22	31.064	36.878	20	33.287	8.944	27.785	22.472	0	18.358	41.485	49.739	45.277	29.833	51.74	17.029	28.792	49.041	0	41.773	11.402	34.828	21	36.056	32.757	38.471	44.721	38.601	0	36.249	37.336	18.974	14.866	24.083	23.431	19.698	8.544	39.85	0	15.297	27.295	6.325	8	11.045	19.925	3.606	13.892	11	0	29.275	28.443	31.623	28.284	42.202	16	57.428	49.659	41.231	0	16.971	22.804	16.279	11	13.601	28.443	15.297	24.698	27.074	0	10.44	19.925	19.849	38.275	23.77	38.91	15	17.464	13.601	0	28.284	48.083	34.928	3	24.515	17.804	30.067	54.918	36.688	1.414	40.608	32.45	15.556	28.601	14.036	3.606	37.643	23.022	41.629	
68:	0	10	8.062	30.15	36.797	21.401	33.838	10.77	26.833	23.601	0	18.358	42.45	50.774	47.265	30.364	51.74	18.111	30.676	50	1	41.773	11.402	34.059	21	36.125	33.734	38.949	44.283	39.205	0	35.341	36.401	18.385	14.318	22.804	21.932	19.235	9.434	39.217	0	16.279	26.173	6.083	9	10.198	20.616	3	13.892	11	0	29.428	28.443	30.676	27.295	41.4	16	56.613	48.754	40.46	0	16.971	21.401	15.556	11	13.038	28.443	15.133	23.324	26.077	0	10.44	20.881	19.849	37.947	23.77	40.249	14.866	18.788	13.892	0	28.284	48.384	33.956	3	24.739	18.601	31.064	54.083	37.643	2.236	41.4	33.615	16.401	30.61	14	3.162	37.537	25	43.081	
69:	0	10.296	8.544	30.15	38.184	22.804	35.228	12.649	26.833	24.839	0	16.643	41.976	49.396	47.265	29.12	50.249	19.026	31.321	49.729	0	40.025	11.314	33.971	20.025	34.234	32.757	37.59	43.382	38.288	1	34.438	35.847	17.464	14.318	21.401	20.518	18.868	9.22	37.336	0	17.117	26.173	5.385	9	9.487	19.416	2	13.416	12.042	0	29.275	28.284	29.732	27.166	41.4	16	57.428	47.854	39.699	0	18.385	20.616	14.142	10.05	12.083	27.659	15.133	23.022	25.02	0	8.544	19.925	18.439	37.947	23.345	40.249	15	18.788	15.264	0	28.284	46.487	33.956	4.123	24.739	18.439	31.064	53.254	35.735	0	42.638	33.838	17.692	28.018	14.142	4.472	37.643	24.187	43.863	
70:	0	9.434	8.544	30.067	36.77	21.401	34.67	11.705	26.42	24.839	0	17.493	42.202	48.877	46.271	30.083	49.578	19.105	31.321	50.695	0	40.792	10.63	32.65	22.023	33.136	33.956	38.588	43.829	37.643	0	34.015	35.847	17.088	14.765	21.401	19.849	18.868	10	37	0	16.031	28.16	5	9	10.77	19.416	1	13.928	13	0	29.155	29.275	29.411	27.295	40.804	15	56.613	47.424	39.051	0	18.385	20.616	12.728	10.05	11.402	28.16	15	22.804	24	0	9.22	20.616	18.439	36.688	23.345	39.395	13.454	18.358	16.125	0	27.586	46.487	34.205	5.099	24.739	17.692	32.062	54.083	34.785	0	42.638	35.511	19.105	29.682	16.125	5	39.051	24.187	43.863	
71:	0	9.22	10.44	29.069	36.069	21.26	33.287	11.18	25.554	24.083	0	17	42.45	49.739	45.277	30.083	50.329	18.111	31.623	50.448	0	40.792	9.22	31.401	23	33.015	35.171	39.661	43.829	36.401	0	35.341	37.162	18.028	14.765	22.023	19.849	17.493	8.944	38.275	0	17	27.074	4.472	11	10.77	20.396	2.236	14.56	12.042	0	29.017	29.069	28.792	28.443	42.202	17	57.201	46.957	38.949	0	18.439	20	11.314	11	12.166	28.16	15	24.083	23.022	0	11.18	22.472	18.439	36.401	23.537	39.925	13.454	18.788	15.232	0	27.586	47.434	33.956	6.083	24.515	18.439	31.064	53.254	34.785	0	44.045	35.847	19.105	31.385	17.029	6.403	39.699	25.179	44.777	
72:	0	10	10.05	28.16	37.483	21.26	33.838	12.53	25.554	24.083	1	16.125	43.417	49.244	44.283	29.833	50.99	18.248	31.953	50.22	1	41	10.63	33.422	20	33.136	35.693	37.736	43.863	36.878	0	34.015	36.77	17.464	16.125	23.601	21.26	16.125	8.944	37.696	0	17	28.018	4.123	12.042	9.849	20.396	4.123	16.492	11.18	0	30	28.018	30.083	29.614	43.012	17	58.6	48.301	40.361	1	19.849	21.401	11.402	10	11.402	28.16	15	22.672	23.022	0	11.705	23.087	17.029	36.401	24.331	39.925	13.601	17.464	13.928	0	26.173	47.76	34.713	7	24.331	18.439	32.016	53.254	34.482	0	43.278	36.715	18.385	31.385	18.028	6.403	39.051	25.08	44.777	
73:	0	11.402	10.05	28.443	38.897	21.932	33.601	13	24.597	25.456	1	16.125	41.485	49.244	43.417	29.833	49.578	17.464	30.676	49.031	0	39.623	8.485	32.65	21.095	32.062	33.956	37.443	43.829	35.468	0	34.928	37.336	18.682	14.765	23.601	21.26	14.765	9.487	39.56	0	17	29.069	3.606	12.042	10.296	20.1	4	17.263	12.042	0	30.067	28.018	30.083	29.614	43.012	16.031	57.428	48.754	40.46	0	20.616	22.023	10.817	10.05	12.369	28.16	15.033	23.345	22.023	0	12.369	23.77	16.971	35.735	23.537	39.56	12.207	17	14.866	0	27.586	47.127	35.903	5	23.537	19.849	31.064	53.009	35.735	0	43.278	36.715	18.385	31.385	20.025	7.81	38.949	25.08	45.31	
74:	0	12.042	11.18	27.459	38.897	21.932	32.802	13.892	23.259	25.495	1	16.125	39.56	49.244	42.297	29.428	48.27	16.763	28.792	48.27	0	38.639	7.071	31.241	21.213	31.064	33.242	37.202	43.829	35.468	0	34.928	38.275	18.682	14.765	23.431	22.804	14.318	8.246	40.497	0	17	28.071	4.123	13	9.487	20.396	4.123	18.439	10.05	0	29.017	28.018	31.385	30.806	44.654	17.117	58.6	49.193	40.46	0	20.518	22.023	12.042	10.198	13	28.862	15	23.431	23.022	0	11.402	21.932	15.62	37	24.331	38.626	12.53	16.643	15.652	0	26.173	47.434	34.713	6.083	24.331	20	31.064	51.614	35.735	0	41.869	35.777	17.029	32.45	21	7.81	37.483	25	44.598	
75:	0	12.728	13.153	26.306	38.897	20.616	32.65	15	22.825	25.495	1	15.232	37.643	48.301	41.304	29.155	47.011	16.155	27.514	47.297	0	39.459	8.602	31.241	21.095	32.14	34.482	37.443	43.829	36.878	0	34.438	37	17.464	14.422	22.023	22.672	14.318	8.246	39.925	0	18.028	29.069	3	12.042	8.944	20.396	3	18.111	12.042	0	31.016	30.017	31.385	31.78	45.222	16.031	60	50.99	42.012	0	20.616	20.518	12.042	9.055	12.649	30.083	14.036	22.023	22.091	0	12.166	23.259	17.029	36.401	24.739	39.56	13.892	17	15.232	0	26.907	46.84	35.903	4.123	23.537	20.616	31.145	53.009	35.735	10.296	31.906	27.893	8.544	34.059	17.889	3.162	27.659	21.932	37.483	
76:	0	11.402	13.153	25.179	38.897	20.616	32.802	15	22.472	24.759	0	15.524	37.947	48.332	40.608	29.069	46.4	16.553	26.571	45.607	0	39.459	8.485	31.145	22.204	30.15	34.482	37.202	43.417	35.384	0	34	36.401	17.464	13.601	21.932	22.672	15.652	7.616	39.925	0	17.117	30.067	3	12.042	10	21.213	3	18.028	13.153	0	32.062	31.064	33.242	31.78	45	16	60	51.478	43.417	0	20.809	19.209	10.63	11.045	14.56	28.16	15.133	22.023	22.023	0	11.045	23.707	18.601	35.44	23.537	39.56	13.892	17	15.811	0	26.249	45.88	35.693	5.099	23.77	21.26	32.14	53.824	36.688	0	42.638	36.715	19.105	30.529	21.095	7.616	38.21	25	45.88	
77:	0	11.662	14.142	25.179	38.21	19.416	31.401	16.401	21.633	24.839	0	15.524	38.601	48.332	40.311	27.074	45	15.811	26.571	44.385	0	39.459	7.071	31.113	22.361	29.155	32.573	35.609	42.544	33.971	0	33.541	37	17.464	15.264	22.023	24.083	15.264	8.544	39.925	0	17.029	30.15	3.162	12	10	20.224	3	18.028	14.142	0	33.015	32.016	33.615	32.28	45.222	17	59.816	50.99	44.822	0	20.809	19.209	10.63	9.055	12.649	28.862	13.153	20.809	22.204	0	11.402	23.259	17.804	36.401	23.537	39.925	15.652	16.155	14.866	0	25.495	47.127	35.511	7.071	23.77	20.616	33.061	52.697	36.139	0	44.045	37.121	20.616	30.529	22.091	7.211	39.598	25	46.819	
78:	0	12.806	14.318	25.495	38.949	19.723	32.016	17.804	21.954	24.839	0	16.763	39.294	48.332	41.304	27.074	44.822	15.811	26.571	45.354	0	37.483	5.657	31.145	22.361	28.284	32.573	35.468	42.544	33.242	0	33.121	37	17.464	13.892	21.932	24.083	15.264	7.616	38.626	0	17.029	30.15	4.472	11.045	9.434	20.616	3.162	19.105	14.142	0	31.016	31.016	33.615	32.28	44.654	18.028	59.816	50.537	44.045	0	21.633	19.849	11.314	9.055	12.649	28.636	13.153	21.633	22.091	0	12.166	24.597	18.028	34.482	22.561	39.56	13.892	17	15.811	0	25.456	48.083	36.497	8	25.71	22.023	35.057	54.083	38.079	0	45.343	36.715	22.023	30.887	23.195	8.062	39.598	25.02	46.239	
79:	0	13.454	14.56	25.71	39.051	20.125	33.422	19.416	21.024	25	0	17.72	39.85	48.847	41.437	28.071	46.228	15.232	27.313	46.573	0	36.497	4.243	30.48	21.587	26.306	31.623	35.384	42.19	33.242	0	32.757	37	18.682	13.038	21.213	22.804	15.264	7.616	39.217	0	17.029	29.275	4.472	10	10.296	19.416	2.828	17.117	14	0	30.067	29.017	31.78	31.321	44.102	19.105	59.666	50.12	43.932	1	20	21.26	11.402	9.22	12.083	28.284	12.042	22.472	23.022	0	12.649	23.259	16.401	34.482	23.537	39.925	15.264	15.652	14.866	0	24.083	47.434	36.222	9	24.515	22.023	35	53.535	36.878	0	43.932	35.355	22.204	30.529	23.195	6.708	38.897	24	46.819	
80:	0	12.728	14.56	25.962	39.699	20.125	32.802	18.868	21.932	25.807	0	18.028	38.897	49.244	41.593	28.071	45.607	15.232	26.401	46.84	0	37.483	4.243	30.414	21.213	28.284	32.894	35.468	43.909	33.242	0	34.482	37	19.925	13.038	21.932	23.022	15.264	8.246	40.162	0	18.111	30.414	3.162	10.198	10.817	18.248	2.236	17	15.033	0	29.017	28.071	29.967	30.083	42.72	19.235	59.666	48.765	43.186	1	20.809	21.26	10	9	11.402	28.443	12.166	22.204	22.091	0	12.649	24.597	17.804	33.838	22.561	39.56	15	15.264	15.811	0	24.042	46.174	35.355	9	24.739	22.023	35	53.254	38.079	0	43.932	33.615	22.204	29.682	22.361	6.325	38.184	23	45.88	
81:	0	12.806	14.56	25.962	38.288	18.358	31.623	18.028	22.361	24.207	0	18.974	39.217	49.659	42.579	28.071	45	14.318	27.313	46.573	0	36.346	3.606	30.48	22.361	28.284	32.311	33.971	42.544	32.527	0	34.886	37.643	21.19	13.038	23.345	23.022	13.892	8.062	40.804	0	19.105	31.257	3	11.045	10	19.235	3	18.028	14	0	27.019	27.074	29.069	29.411	41.677	20.396	59.548	47.011	41.725	0	21.633	21.932	10.63	9.055	10.44	30.594	11.705	21.633	20.224	0	12.083	23.259	16.643	33.838	22.361	37.696	13.601	13.892	16.155	0	24.042	46.819	36.222	10.05	23.537	21.401	35.057	53.254	37.855	0	45.453	34.986	23.854	31.064	23.195	6.708	39.623	24.021	47.17	
82:	0	12.728	13.601	27.203	39.699	19.723	32.45	17	22.361	24.083	0	18.974	39.56	50.567	42.426	29.069	45.804	14.318	27.731	47.539	1	35.228	2.236	30.61	21.587	26.306	31.016	33.242	40.817	31.145	0	34	37.363	21.541	12.207	22.672	23.854	13.416	8	41.11	0	18.111	30.414	2.236	10	10.296	19.235	2.236	16.031	15.033	0	26	27	29.069	30.676	41.677	21.213	59.548	48.374	41.725	0	22.472	22.627	11.402	10.05	10.44	29.614	12.083	22.472	19.235	1	12.53	22.847	17.205	33.526	23.537	39.395	15.62	15.232	14.56	0	24.759	45.541	36.346	8.062	22.804	21.26	35.014	54.406	39.051	0	46.228	34.132	24.413	30.232	23.195	6.708	38.949	25.02	48.104	
83:	0	12.806	12.649	28.46	39.623	19.416	33.287	16.155	22.847	24.042	0	19.647	38.275	51.078	41.593	29.069	45.222	13.892	26.401	46.84	0	36.056	2.236	30.48	22.204	27.166	31.953	33.971	41.677	31.828	1	35.847	37.643	23.77	10.817	22.023	23.324	14.318	7.071	41.485	0	18.111	30.414	2.828	10.05	11.18	19.105	2.828	16.125	15	0	27.019	27.074	28.231	30.676	40.817	20.224	58.898	47.011	41.773	0	22.472	21.213	10	11.18	10.05	30.806	12.53	21.095	18.111	0	10	20.125	15.652	33.838	23.087	36.674	15.264	14.318	14.318	0	24.839	44.598	35.511	8.062	21.84	19.799	35.014	54.406	37.108	0	46.228	33.287	22.804	30.232	23.195	6.325	38.949	24.021	47.17	
84:	0	14.422	13.416	28.46	39.699	19.723	33.287	16.763	22.136	25.456	0	20.881	39.56	52.393	43.566	28.16	45	13.892	26.926	48.083	1	35.014	1.414	28.32	23.195	26.019	31.78	34.655	41.881	29.698	0	34.986	36.688	24.166	11.314	20	21.954	14.765	6.083	40.522	0	18.248	30.414	2.828	10.198	12.53	19	3.162	15.297	17	0	26	27.074	26.401	29.732	40.311	21.378	57.385	45.277	41.773	0	22.472	22.672	11.314	12.042	9.22	30.414	13	22.825	18.111	0	10.817	20.616	15.264	34.482	23.345	37.577	16.401	15.232	13.928	1	23.431	43.658	35.511	9.22	21.84	18.439	35.014	52.802	36.401	0	45.453	32.45	21.401	30.232	22.361	6.083	38.21	24.021	45.31	
85:	0	13.416	12.083	29.732	41.037	19.416	33.287	16.492	24.042	26.907	0	20.881	38.626	52.393	41.593	28.018	43.6	12.207	25.632	46.84	1	35.128	4.472	30.48	20.1	27.074	32.311	34.713	42.544	31.828	0	34.986	34.785	24.166	12.728	20	20.248	14.422	6.083	40.522	0	19.105	30.15	2.236	11.045	11.18	21	4.243	16.125	16.031	0	26.077	28.018	25.942	31.016	40.706	23.345	58.796	45.277	41.773	0	22.204	24.083	12.042	11	8.544	30.414	12.083	22.825	18.111	0	9.434	20.616	15.264	34.785	22.204	36.249	16.643	13.928	15.232	1	23.431	42.72	35.511	8.544	19.925	17.205	34.059	52.802	35.171	1	45.453	31.064	19.849	28.601	21.587	6	38.21	22.023	44.777	
86:	0	14.422	12.083	27.857	41.11	18.868	33.015	16.763	22.136	26.173	0	20.881	38.626	53.712	42.426	27.074	45	12.53	27.514	46.84	1	35.128	5	31.145	21.095	27.074	31.953	34.059	42.059	31.145	0	36.056	36.056	25.495	11.402	18.601	20.591	15.264	6.083	40.262	0	20.224	30.15	2.236	11.045	10.817	21	4.243	16.125	16.279	0	26.306	27	25.554	31.385	42.059	25.318	58.728	45.793	43.139	0	23.854	22.672	12.042	11	9.22	30.806	12.53	22.472	18.111	0	9.22	21.19	13.601	36.688	23.345	37.577	18.028	12.649	13.928	1	24.083	44.598	35.511	8.062	19.925	17.029	35.014	53.6	36.139	1	44.204	31.385	20	29.833	22.361	5.099	38.21	22.023	44.385	
87:	1	14.422	12.083	29.732	41.037	19.416	34.67	16.763	23.409	26.907	0	19.925	39	54.129	42.297	27.166	44.204	13.416	26.571	46.84	1	37.121	6.403	32.558	21.024	28.018	33.242	35.468	42.942	32.558	0	36.056	37	26.401	11.314	18.868	20.591	13.892	5	41.485	0	19.416	31.257	1	11.045	10.817	22.023	4.243	16.125	17.464	0	24.331	26	24.698	29.547	40.706	26.476	58.694	44.102	42.426	0	22.472	21.401	12.042	13	10.05	29.833	12.53	23.854	19.026	0	7.81	19.925	13.601	36.688	23.087	37.121	16.643	12.649	13.928	1	24.207	43.658	33.541	8.246	18.682	15.62	34.059	53.6	36.139	1	44.822	31.906	21.401	30	22.561	5.099	38.184	22.023	43.863	
88:	1	12.806	11.402	29.12	39.623	17.804	34.67	16.763	23.77	25.495	0	20.616	39	54.129	40.311	26.077	44.407	13.038	26	45.607	0	37.216	5.657	31.828	20.025	28.071	33.615	34.828	43.829	31.828	0	34.986	37	25.08	12.042	20	20.591	13.892	6.083	42.059	0	19.416	32.388	0	11.402	11.402	23.087	5	16.492	18.248	0	24.331	25.02	23.854	27.731	39.357	25.71	57.28	43.829	41.037	0	23.601	21.401	12.806	12.042	9.055	30.594	11.18	23.854	19.105	0	9.22	19.647	12.042	38.601	25.08	36.715	17	11.402	12.083	0	24.207	43.324	33.734	7.28	18.974	15	34.059	54.406	35.171	1	44.822	32.757	22.804	30.232	23.77	5.099	39.598	24.021	45.695	
89:	0	13.454	11.18	28.16	38.897	17.205	34.132	15.232	23.707	24.083	0	20.616	40.311	54.562	40.311	27.166	44.407	14.422	27.857	47.539	0	37.121	6.403	32.558	20	27.074	34.54	35.609	44.294	32.527	0	33.287	35.114	23.77	12.728	18.601	18.868	15.264	5.385	40.162	0	18.248	31.575	2	11.402	12.207	23.087	5.385	15.297	18.028	0	23.195	26	23.324	26.926	37.59	24.739	55.866	42.72	40.311	0	22.023	23.022	12.806	12.042	9.22	29.428	9.849	25.554	20.1	0	10.817	20.881	13.454	38.328	25.179	36.715	18.358	12.649	11.402	0	22.804	42.059	32.985	8.544	18.385	13.601	32.062	52.802	35.171	0	44.204	32.249	23.022	32.202	24.739	5	38.949	26	46.239	
90:	0	12.042	10.198	28.16	38.897	17.029	35.511	15.811	25.06	24.083	0	20.396	39.395	53.226	39.319	26.077	44.654	13.038	26.926	46.573	0	37.054	5.831	32.558	20	26.077	34.928	34.828	44.294	33.242	0	32.249	35.735	23.087	14.213	20	20	13.601	5.385	40.853	0	19.416	32.388	3.162	12.083	12.806	24.187	6.083	15.297	20.025	0	23.022	27.019	21.954	26.571	36.235	24.042	54.452	42.19	38.897	0	23.601	22.204	13.038	13	9	28.636	9.849	24.187	20.1	0	10.63	20.396	12.207	39.294	27.166	36.359	20.125	11.402	11.402	0	23.022	42.059	32.28	6.708	19.698	15	32.062	53.413	34.482	0	44.822	33.121	22.204	32.202	25.71	5	38.21	26.019	47.17	
91:	0	11.314	10.05	27.659	37.483	15.62	35.511	13.928	26.42	23.431	0	20.616	39.395	54.12	41.304	26.306	44.407	14.422	27.857	47.297	0	37.054	5.385	31.89	20	26.019	35.341	35.468	44.777	32.558	0	31.305	36.401	23.087	14.213	20	21.401	13.601	6.083	41.231	0	19.235	32.249	2.236	12.083	12.207	24.187	6	15.297	20	0	23	27.019	21.471	25.962	34.886	22.804	53.038	42.19	38.21	0	22.204	22.472	11.662	15	10.05	27.659	10.44	24.698	21.024	0	9.434	20.881	12.806	38.328	25.179	36.359	18.788	11.402	12.166	0	24.207	42.72	34.205	6.083	21.024	16.279	32.062	53.413	35.735	0	44.045	33.615	22.204	32.202	26.683	6	38.949	26.019	46.239	
92:	0	9.899	10	28.443	36.77	15.62	34.482	13.928	27.785	22.204	0	19.925	39.925	52.773	41.11	25.179	43.012	13.892	26.571	47.074	1	37.014	5.099	30.414	20	26.019	35.341	35.384	44.418	31.828	0	31.765	35.735	24.352	13.454	18.601	20.248	13.892	6.083	41.785	0	20.224	31.257	2.236	12.53	12.806	24.083	5	15.297	21	0	22.023	26	20.591	24.042	35.341	23.409	51.624	41.881	37.483	0	22.023	23.854	13.038	15.033	10.05	28.443	10.44	25.554	22	0	9.434	21.541	13.454	37.363	24.083	36.359	17.464	12.083	13.038	0	24.207	43.681	33.956	6.325	21.024	16.971	32.062	53.413	35.44	0	43.278	32.249	20.809	30.61	24.739	6.083	38.21	25	44.385	
93:	0	9.899	10	27.659	36.797	14.213	33.615	13.928	26.926	20.809	0	21.19	39.395	52.773	41.304	25.179	43.829	15	27.857	47.297	1	38.013	7.071	31.828	19.026	28.018	36.674	36.878	44.418	32.527	0	32.65	37	26.249	13.601	20	21.095	14.318	7	42.379	0	20.396	32.249	2	12.083	13.601	25.08	6	15.524	21.024	0	22.204	25.02	20.125	24.739	34.886	23.409	51.624	41.881	36.069	1	23.431	23.022	13.416	15	9	28.862	11.18	25.239	21.024	0	8.602	20.616	14.142	36.401	24.083	36.359	17.464	11.18	13.153	0	23.601	43.417	33.734	7.28	21.471	17.692	32.14	53.413	34.482	0	44.688	32.249	20.809	29.411	24.042	7.071	38.21	25.08	44.777	
94:	0	11.402	11.045	28.862	37.537	15.811	34.67	13.928	26.926	20.809	0	21.19	40.311	53.666	41.195	25.08	44.407	14.422	27.514	47.297	0	38.053	6.325	32.527	19.026	27	35.341	37.014	44.777	32.558	0	34	37	26.926	13.454	20.248	19.723	15.652	7	42.059	0	19.235	32.249	2.236	10.77	12.207	25.02	5	14.318	20	0	24.187	25.02	20.616	25.495	35.847	22.136	51.662	43.267	36.125	0	22.023	24.413	13.038	15.033	8.062	28.636	9.849	25.554	22.091	1	8.485	18.974	12.042	37.363	25.02	35.511	17.088	9.487	12.166	0	24.413	43.417	34.713	7.071	21.471	18.385	32.062	52.631	33.526	1	44.822	32.65	21.633	30.806	24.042	7.071	39.623	27.074	45.31	
95:	0	11.402	9.055	29.833	37.483	15.811	34.67	13.601	28.653	21.095	0	21.19	41.231	54.12	42.19	25.179	43.6	13.601	27.514	47.074	0	38.21	7.616	33.971	17.029	28.018	35.341	37.014	44.777	32.558	0	35.777	37.643	28.792	12.207	21.954	20.591	14.318	6.083	43.012	0	19.105	31.257	2	10.44	12.806	24.021	5	15.297	19	0	23.087	24.021	19.313	24.331	34.482	23.409	50.249	41.617	36.069	0	21.26	25	12.207	15	9.055	29.614	10.77	25.06	21.095	1.414	8.602	17.088	10.63	37.947	25	34.67	15.811	8.544	12.369	0	25	42.45	35.693	7.28	21.471	19.105	32.062	53.413	32.573	1	46.4	34	23.324	30.806	24.042	7.28	41.11	28.071	45.88	
96:	0	11.662	8.062	30.806	37.483	17.205	34.67	13.601	29.069	21.095	0	21.19	41.629	54.589	42.19	25.318	44.407	13.601	26.571	47.074	0	39.115	8.544	34.655	18.111	29	35.341	37.014	45.177	33.242	0	36.249	39.56	29.411	11.662	22.361	21.471	13.928	7.28	43.012	0	19.105	30.414	3.162	11.18	13.038	25	4	15.033	17	0	23	24.021	18.788	24.331	36.235	24.352	51.624	42.802	36.069	0	22.672	26.249	12.53	13	8.062	30.414	10.77	24.166	21.095	0	9.22	18.385	12.728	36.688	24.021	34.986	16.155	10.77	13.342	0	25	42.202	34.713	7.071	21.471	19.849	31.064	53.413	31.623	1.414	45.804	34.886	22.825	30	23.77	7.071	40.361	28.071	45.541	
97:	0	12.083	7.28	31.321	38.897	17.205	34.67	14.56	28.231	21.633	0	20.616	41.629	55.009	40.2	25.318	44.654	13.601	26.571	46.325	0	40.2	9.849	35.355	18.111	31	37.162	37.014	46.53	34.655	0	36.249	40.262	30.676	10.77	22.361	23.259	14.56	7.28	43.012	0	19.235	31.575	3.162	11.402	12.806	25	4	16.125	18.028	0	23.087	24.021	17.464	25.179	34.482	22.472	50.21	43.012	35.384	0	24.083	27.586	13	12.042	7	32.388	10.296	22.847	22.204	0	7.81	18.385	11.314	37.947	25	34.67	14.866	10.77	13.928	0	23.854	41	32.757	6.325	20.591	18.439	29.069	51.856	31.016	1.414	45	35.355	21.954	29.206	24.042	7.071	39.699	28.071	45.88	
98:	0	13	7.28	31.048	39.623	17.804	35.228	14.56	28.636	21.095	0	20.881	42.048	55.009	41.195	25.495	44.654	13.038	26.926	46.098	1	39.205	8.944	35.355	19.105	31	37.577	37.802	45.651	35.355	0	35.777	38.328	30.676	10.77	21.471	22.825	13.928	7.071	42.379	0	20.224	31.401	3.606	12.369	12.806	25.02	4.123	17.117	18.028	0	21.095	23.087	17	24.331	34.886	22.847	50.21	43.012	33.971	0	24.042	29	13.601	10.05	6	34.366	8.944	21.541	22.361	0	9.434	20.248	11.402	37.643	26.019	34.986	15.232	11.705	13.928	0	22.472	41.231	33.541	7.28	19.698	17.029	29.155	50.606	31.623	1.414	44.407	34.886	21.471	29.833	23.77	7	39.051	28.071	46.819	
99:	0	13.928	8.246	31.048	40.311	17.029	35.228	15.524	27.731	21.095	1	20.881	42.485	55.009	41.304	24.515	43.829	12.207	27.857	46.325	1	37.336	9.434	34.713	18.111	30.067	37.162	37.014	43.417	34.655	0	36.715	38.328	30.083	10.296	20.125	21.471	15.232	6.325	43.012	0	20.616	32.558	3.606	13	13.454	25.179	6.083	16.279	19.105	0	22.023	24.083	17.889	24.331	35.847	23.409	51.624	44.407	35.384	0	25.456	30.414	14.318	9	6	34.366	8.944	22.136	23.537	2.236	7.211	18.788	9.899	38.275	26.077	33.287	14.318	8.944	14.765	0	21.954	41.231	32.558	8.246	19.313	17.029	29.155	50	32.573	0	42.802	32.202	18.358	29.732	22.561	6.708	36.125	25.02	44.598	
100:	0	15.232	9.055	30.364	38.897	16.401	33.838	16.763	27.731	20.248	0	21.84	42.485	54.12	41.195	24.739	43.012	11.662	28.231	46.098	0	37.216	7.616	33.242	20.1	30	37.121	38.288	44.944	32.558	0	36.359	37.363	28.792	10.296	19.723	21.471	15.232	6.325	41.761	1	21.84	34.525	4.472	13	13.454	25.179	7	17.464	19.105	1	22.023	24	17.889	24.331	34.132	23.409	51.624	43.267	35.384	0	24.083	31.89	14.866	8.062	6	34.366	8.944	24.042	24.739	2.236	8.485	17.464	9.22	38.275	27.019	33.287	15.524	8.246	13.892	0	20.591	40.522	33.377	10.198	19.313	15.556	29.275	48.826	32.016	1	43.417	32.65	18.358	29.069	23.537	7.616	36.125	25	44.944	
